2024-04-10, Pargaon ( Public Funded ) ,4603,HCM/EME,415.0,620.0,13765.0,205.0
2024-04-10, Pargaon ( Public Funded ) ,4603,7 or more Axle,505.0,755.0,16755.0,250.0
2024-04-10, Patas ( BOT (Toll) ) ,64,Car/Jeep/Van,90.0,135.0,2980.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,LCV,145.0,215.0,4815.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,Bus/Truck,305.0,455.0,10085.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,Upto 3 Axle Vehicle,475.0,710.0,15815.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,4 to 6 Axle,475.0,710.0,15815.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,HCM/EME,475.0,710.0,15815.0,
2024-04-10, Patas ( BOT (Toll) ) ,64,7 or more Axle,580.0,865.0,19250.0,
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,Car/Jeep/Van,75.0,115.0,2575.0,40.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,LCV,125.0,185.0,4155.0,65.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,Bus/Truck,260.0,390.0,8710.0,130.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,Upto 3 Axle Vehicle,285.0,425.0,9500.0,140.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,4 to 6 Axle,410.0,615.0,13655.0,205.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,HCM/EME,410.0,615.0,13655.0,205.0
2024-04-10, Pimparwadi Toll Plaza ( Public Funded ) ,5986,7 or more Axle,500.0,750.0,16625.0,250.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,Car/Jeep/Van,80.0,115.0,2600.0,40.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,LCV,125.0,190.0,4200.0,65.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,Bus/Truck,265.0,395.0,8800.0,130.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,Upto 3 Axle Vehicle,290.0,430.0,9600.0,145.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,4 to 6 Axle,415.0,620.0,13800.0,205.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,HCM/EME,415.0,620.0,13800.0,205.0
2024-04-10, Salva Jaroda ( Public Funded ) ,5584,7 or more Axle,505.0,755.0,16805.0,250.0
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,Car/Jeep/Van,90.0,135.0,3025.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,LCV,145.0,215.0,4755.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,Bus/Truck,295.0,440.0,9810.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,Upto 3 Axle Vehicle,455.0,680.0,15125.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,4 to 6 Axle,455.0,680.0,15125.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,HCM/EME,455.0,680.0,15125.0,
2024-04-10, Sardewadi / Indapur ( BOT (Toll) ) ,208,7 or more Axle,570.0,855.0,19030.0,
2024-04-10, Savitri (MoRTH) ( Bridges ) ,342,Car/Jeep/Van,5.0,7.5,150.0,
2024-04-10, Savitri (MoRTH) ( Bridges ) ,342,LCV,5.0,7.5,150.0,
2024-04-10, Savitri (MoRTH) ( Bridges ) ,342,Bus/Truck,15.0,22.5,450.0,
2024-04-10, Savitri (MoRTH) ( Bridges ) ,342,Upto 3 Axle Vehicle,20.0,30.0,600.0,
2024-04-10, Selu Ambu ( Public Funded ) ,5663,Car/Jeep/Van,45.0,65.0,1490.0,20.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,LCV,70.0,110.0,2410.0,35.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,Bus/Truck,150.0,225.0,5045.0,75.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,Upto 3 Axle Vehicle,165.0,250.0,5505.0,85.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,4 to 6 Axle,235.0,355.0,7915.0,120.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,HCM/EME,235.0,355.0,7915.0,120.0
2024-04-10, Selu Ambu ( Public Funded ) ,5663,7 or more Axle,290.0,435.0,9635.0,145.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,Car/Jeep/Van,60.0,90.0,2005.0,30.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,LCV,95.0,145.0,3240.0,50.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,Bus/Truck,205.0,305.0,6790.0,100.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,Upto 3 Axle Vehicle,220.0,335.0,7410.0,110.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,4 to 6 Axle,320.0,480.0,10650.0,160.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,HCM/EME,320.0,480.0,10650.0,160.0
2024-04-10, Selu Toll Plaza ( Public Funded ) ,6613,7 or more Axle,390.0,585.0,12965.0,195.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,Car/Jeep/Van,35.0,50.0,1155.0,15.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,LCV,55.0,85.0,1865.0,30.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,Bus/Truck,115.0,175.0,3905.0,60.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,Upto 3 Axle Vehicle,130.0,190.0,4260.0,65.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,4 to 6 Axle,185.0,275.0,6125.0,90.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,HCM/EME,185.0,275.0,6125.0,90.0
2024-04-10, Shembal Toll Plaza ( SPV ) ,6584,7 or more Axle,225.0,335.0,7460.0,110.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,Car/Jeep/Van,105.0,155.0,3465.0,50.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,LCV,170.0,250.0,5600.0,85.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,Bus/Truck,350.0,530.0,11730.0,175.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,Upto 3 Axle Vehicle,385.0,575.0,12800.0,190.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,4 to 6 Axle,550.0,830.0,18400.0,275.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,HCM/EME,550.0,830.0,18400.0,280.0
2024-04-10, Hatnoor ( Public Funded ) ,5864,7 or more Axle,670.0,1010.0,22395.0,335.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,Car/Jeep/Van,125.0,190.0,4225.0,125.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,LCV,200.0,295.0,6390.0,200.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,Bus/Truck,405.0,610.0,13520.0,405.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,Upto 3 Axle Vehicle,405.0,405.0,13520.0,610.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,4 to 6 Axle,405.0,610.0,13520.0,405.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,HCM/EME,620.0,930.0,20705.0,155.0
2024-04-10, Shirpur ( BOT (Toll) ) ,147,7 or more Axle,790.0,1185.0,26365.0,790.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,Car/Jeep/Van,60.0,90.0,1995.0,30.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,LCV,95.0,145.0,3225.0,50.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,Bus/Truck,205.0,305.0,6760.0,100.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,Upto 3 Axle Vehicle,220.0,330.0,7375.0,110.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,4 to 6 Axle,320.0,475.0,10600.0,160.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,HCM/EME,320.0,475.0,10600.0,160.0
2024-04-10, Phulwadi ( BOT (Toll) ) ,5627,7 or more Axle,385.0,580.0,12905.0,195.0
2024-04-10, Songir ( BOT (Toll) ) ,298,Car/Jeep/Van,80.0,120.0,2685.0,125.0
2024-04-10, Songir ( BOT (Toll) ) ,298,LCV,125.0,190.0,4220.0,125.0
2024-04-10, Songir ( BOT (Toll) ) ,298,Bus/Truck,260.0,390.0,8695.0,260.0
2024-04-10, Songir ( BOT (Toll) ) ,298,Upto 3 Axle Vehicle,400.0,600.0,13390.0,400.0
2024-04-10, Songir ( BOT (Toll) ) ,298,4 to 6 Axle,400.0,600.0,13390.0,400.0
2024-04-10, Songir ( BOT (Toll) ) ,298,HCM/EME,400.0,600.0,13390.0,100.0
2024-04-10, Songir ( BOT (Toll) ) ,298,7 or more Axle,505.0,760.0,16880.0,505.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,Car/Jeep/Van,110.0,160.0,3610.0,55.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,LCV,175.0,260.0,5830.0,85.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,Bus/Truck,365.0,550.0,12215.0,185.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,Upto 3 Axle Vehicle,400.0,600.0,13325.0,200.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,4 to 6 Axle,575.0,860.0,19155.0,285.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,HCM/EME,575.0,860.0,19155.0,285.0
2024-04-10, Subgavhan Kh ( Public Funded ) ,6779,7 or more Axle,700.0,1050.0,23320.0,350.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,Car/Jeep/Van,65.0,90.0,2100.0,30.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,LCV,100.0,155.0,3390.0,50.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,Bus/Truck,215.0,320.0,7110.0,105.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,Upto 3 Axle Vehicle,235.0,350.0,7755.0,115.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,4 to 6 Axle,335.0,500.0,11145.0,165.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,HCM/EME,335.0,500.0,11145.0,165.0
2024-04-10, Talmod ( BOT (Toll) ) ,5626,7 or more Axle,405.0,610.0,13570.0,205.0
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,Car/Jeep/Van,70.0,110.0,2415.0,
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,LCV,115.0,175.0,3900.0,
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,Bus/Truck,245.0,370.0,8170.0,
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,Upto 3 Axle Vehicle,385.0,575.0,12815.0,
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,HCM/EME,385.0,575.0,12815.0,185.0
2024-04-10, Sawaleshwar ( BOT (Toll) ) ,264,7 or more Axle,470.0,700.0,15600.0,
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,Car/Jeep/Van,75.0,110.0,2420.0,35.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,LCV,115.0,175.0,3905.0,60.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,Bus/Truck,245.0,370.0,8185.0,125.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,Upto 3 Axle Vehicle,270.0,400.0,8925.0,135.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,4 to 6 Axle,385.0,575.0,12835.0,190.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,HCM/EME,385.0,575.0,12835.0,190.0
2024-04-10, Tamalwadi ( BOT (Toll) ) ,4520,7 or more Axle,470.0,705.0,15620.0,235.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,Car/Jeep/Van,125.0,185.0,4125.0,60.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,LCV,200.0,300.0,6665.0,100.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,Bus/Truck,420.0,630.0,13960.0,210.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,Upto 3 Axle Vehicle,455.0,685.0,15230.0,230.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,4 to 6 Axle,655.0,985.0,21890.0,330.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,HCM/EME,655.0,985.0,21890.0,330.0
2024-04-10, Taroda Kasba Toll Plaza ( Public Funded ) ,6598,7 or more Axle,800.0,1200.0,26650.0,400.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,Car/Jeep/Van,75.0,35.0,2440.0,35.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,LCV,120.0,55.0,3940.0,60.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,Bus/Truck,250.0,120.0,8255.0,125.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,Upto 3 Axle Vehicle,270.0,135.0,9005.0,135.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,4 to 6 Axle,390.0,195.0,12950.0,195.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,HCM/EME,390.0,195.0,12950.0,195.0
2024-04-10, Tasawade ( BOT (Toll) ) ,5934,7 or more Axle,475.0,235.0,15765.0,235.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,Car/Jeep/Van,75.0,35.0,2440.0,35.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,LCV,120.0,55.0,3940.0,60.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,Bus/Truck,250.0,120.0,8255.0,125.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,Upto 3 Axle Vehicle,270.0,135.0,9005.0,135.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,4 to 6 Axle,390.0,195.0,12950.0,195.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,HCM/EME,390.0,195.0,12950.0,195.0
2024-04-10, Tasawade ( BOT (Toll) ) ,256,7 or more Axle,475.0,235.0,15765.0,235.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,Car/Jeep/Van,110.0,160.0,3595.0,55.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,LCV,175.0,260.0,5810.0,85.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,Bus/Truck,365.0,550.0,12175.0,185.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,Upto 3 Axle Vehicle,400.0,600.0,13280.0,200.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,4 to 6 Axle,575.0,860.0,19090.0,285.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,HCM/EME,575.0,860.0,19090.0,285.0
2024-04-10, Tidagundi ( Public Funded ) ,5941,7 or more Axle,695.0,1045.0,23240.0,350.0
2024-04-10, Tiwasa (MoRTH) ( Bridges ) ,354,Car/Jeep/Van,10.0,15.0,300.0,
2024-04-10, Tiwasa (MoRTH) ( Bridges ) ,354,LCV,10.0,15.0,300.0,
2024-04-10, Tiwasa (MoRTH) ( Bridges ) ,354,Bus/Truck,35.0,52.0,1050.0,
2024-04-10, Tiwasa (MoRTH) ( Bridges ) ,354,Upto 3 Axle Vehicle,35.0,52.0,1050.0,
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,Car/Jeep/Van,165.0,,,40.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,LCV,290.0,,,70.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,Bus/Truck,575.0,,,145.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,Upto 3 Axle Vehicle,925.0,,,230.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,4 to 6 Axle,925.0,,,230.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,HCM/EME,925.0,,,230.0
2024-04-10, Laling (Dhule) ( BOT (Toll) ) ,197,7 or more Axle,925.0,,,230.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,Car/Jeep/Van,65.0,100.0,2245.0,35.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,LCV,110.0,165.0,3630.0,55.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,Bus/Truck,230.0,340.0,7605.0,115.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,Upto 3 Axle Vehicle,250.0,375.0,8295.0,125.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,4 to 6 Axle,360.0,535.0,11925.0,180.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,HCM/EME,360.0,535.0,11925.0,180.0
2024-04-10, Undewadi (Supe) Toll Palza ( Public Funded ) ,6768,7 or more Axle,435.0,655.0,14520.0,220.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,Car/Jeep/Van,30.0,45.0,960.0,15.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,LCV,45.0,70.0,1555.0,25.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,Bus/Truck,100.0,145.0,3255.0,50.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,Upto 3 Axle Vehicle,105.0,160.0,3550.0,55.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,4 to 6 Axle,155.0,230.0,5105.0,75.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,HCM/EME,155.0,230.0,5105.0,75.0
2024-04-10, Vaidyakinhi Toll Plaza ( Public Funded ) ,6610,7 or more Axle,185.0,280.0,6215.0,95.0
2024-04-10, Varwade ( BOT (Toll) ) ,261,Car/Jeep/Van,70.0,110.0,2415.0,
2024-04-10, Varwade ( BOT (Toll) ) ,261,LCV,115.0,175.0,3900.0,
2024-04-10, Varwade ( BOT (Toll) ) ,261,Bus/Truck,245.0,370.0,8170.0,
2024-04-10, Varwade ( BOT (Toll) ) ,261,Upto 3 Axle Vehicle,385.0,575.0,12815.0,
2024-04-10, Varwade ( BOT (Toll) ) ,261,HCM/EME,385.0,575.0,128155.0,185.0
2024-04-10, Varwade ( BOT (Toll) ) ,261,7 or more Axle,470.0,700.0,15600.0,
2024-04-10, Wadakbal (MoRTH) ( Bridges ) ,359,Car/Jeep/Van,5.0,7.5,150.0,
2024-04-10, Wadakbal (MoRTH) ( Bridges ) ,359,LCV,10.0,15.0,300.0,
2024-04-10, Wadakbal (MoRTH) ( Bridges ) ,359,Bus/Truck,15.0,22.5,300.0,
2024-04-10, Wadakbal (MoRTH) ( Bridges ) ,359,Upto 3 Axle Vehicle,15.0,22.5,450.0,
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,Car/Jeep/Van,75.0,110.0,2420.0,35.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,LCV,115.0,175.0,3910.0,60.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,Bus/Truck,245.0,370.0,8195.0,125.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,Upto 3 Axle Vehicle,270.0,400.0,8940.0,135.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,4 to 6 Axle,385.0,580.0,12850.0,135.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,HCM/EME,385.0,580.0,12850.0,195.0
2024-04-10, Yedeshi ( BOT (Toll) ) ,4515,7 or more Axle,470.0,705.0,15640.0,235.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,Car/Jeep/Van,55.0,85.0,1910.0,30.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,LCV,95.0,140.0,3085.0,45.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,Bus/Truck,195.0,290.0,6465.0,95.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,Upto 3 Axle Vehicle,305.0,455.0,10140.0,150.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,4 to 6 Axle,305.0,455.0,10140.0,150.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,HCM/EME,305.0,455.0,10140.0,150.0
2024-04-10, Lomshinong ( Public Funded ) ,4577,7 or more Axle,370.0,555.0,12345.0,185.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,Car/Jeep/Van,95.0,140.0,3100.0,45.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,LCV,150.0,225.0,5005.0,75.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,Bus/Truck,315.0,470.0,10485.0,155.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,Upto 3 Axle Vehicle,495.0,740.0,16445.0,245.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,4 to 6 Axle,495.0,740.0,16445.0,245.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,HCM/EME,495.0,740.0,16445.0,245.0
2024-04-10, Pahammawlein ( Public Funded ) ,454,7 or more Axle,600.0,900.0,20020.0,300.0
2024-04-10, Pasyih ( Public Funded ) ,4576,Car/Jeep/Van,35.0,50.0,1115.0,15.0
2024-04-10, Pasyih ( Public Funded ) ,4576,LCV,55.0,80.0,1800.0,25.0
2024-04-10, Pasyih ( Public Funded ) ,4576,Bus/Truck,115.0,170.0,3775.0,55.0
2024-04-10, Pasyih ( Public Funded ) ,4576,Upto 3 Axle Vehicle,180.0,265.0,5920.0,90.0
2024-04-10, Pasyih ( Public Funded ) ,4576,4 to 6 Axle,180.0,265.0,5920.0,90.0
2024-04-10, Pasyih ( Public Funded ) ,4576,HCM/EME,180.0,265.0,5920.0,85.0
2024-04-10, Pasyih ( Public Funded ) ,4576,7 or more Axle,215.0,325.0,7210.0,110.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,Car/Jeep/Van,90.0,135.0,2965.0,45.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,LCV,145.0,215.0,4790.0,70.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,Bus/Truck,300.0,450.0,10035.0,150.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,Upto 3 Axle Vehicle,330.0,495.0,10950.0,165.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,4 to 6 Axle,470.0,710.0,15735.0,235.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,HCM/EME,470.0,710.0,15735.0,240.0
2024-04-10, Banajodi (Padmapur) ( BOT (Toll) ) ,4498,7 or more Axle,575.0,860.0,19160.0,285.0
2024-04-10, Kharegaon (MoRTH) ( 0 ) ,345,Car/Jeep/Van,29.0,43.5,870.0,
2024-04-10, Kharegaon (MoRTH) ( 0 ) ,345,LCV,51.0,76.5,1530.0,25.5
2024-04-10, Kharegaon (MoRTH) ( 0 ) ,345,Bus/Truck,103.0,154.5,3090.0,51.5
2024-04-10, Kharegaon (MoRTH) ( 0 ) ,345,Upto 3 Axle Vehicle,220.0,330.0,6600.0,110.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,Car/Jeep/Van,115.0,175.0,3910.0,60.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,LCV,190.0,285.0,6315.0,95.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,Bus/Truck,395.0,595.0,13225.0,200.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,Upto 3 Axle Vehicle,435.0,650.0,14430.0,215.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,4 to 6 Axle,620.0,935.0,20745.0,310.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,HCM/EME,620.0,935.0,20745.0,310.0
2024-04-10, Kurankhed ( Public Funded ) ,6777,7 or more Axle,760.0,1135.0,25250.0,380.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,Car/Jeep/Van,95.0,140.0,3140.0,45.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,LCV,150.0,230.0,5070.0,75.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,Bus/Truck,320.0,480.0,10620.0,160.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,Upto 3 Axle Vehicle,350.0,520.0,11585.0,175.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,4 to 6 Axle,500.0,750.0,16655.0,250.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,HCM/EME,500.0,750.0,16655.0,250.0
2024-04-10, Ashta Toll Plaza ( Public Funded ) ,6767,7 or more Axle,610.0,910.0,20275.0,305.0
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,Car/Jeep/Van,145.0,215.0,4755.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,LCV,225.0,335.0,7490.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,Bus/Truck,465.0,695.0,15450.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,Upto 3 Axle Vehicle,715.0,1075.0,23855.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,4 to 6 Axle,715.0,1075.0,23855.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,HCM/EME,715.0,1075.0,23855.0,
2024-04-10, Bandalo (Old Manguli) Toll Plaza ( BOT (Toll) ) ,172,7 or more Axle,900.0,1350.0,29955.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,Car/Jeep/Van,155.0,230.0,330.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,LCV,245.0,365.0,8100.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,Bus/Truck,505.0,755.0,16795.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,Upto 3 Axle Vehicle,780.0,1170.0,26045.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,4 to 6 Axle,780.0,1170.0,26045.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,HCM/EME,780.0,1170.0,26045.0,
2024-04-10, Baragarh (Barhaguda) ( BOT (Toll) ) ,411,7 or more Axle,970.0,1460.0,32400.0,
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,Car/Jeep/Van,140.0,210.0,4670.0,70.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,LCV,225.0,340.0,7540.0,115.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,Bus/Truck,475.0,710.0,15800.0,235.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,Upto 3 Axle Vehicle,515.0,775.0,17240.0,260.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,4 to 6 Axle,745.0,1115.0,24780.0,370.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,HCM/EME,745.0,1115.0,24780.0,370.0
2024-04-10, Bideibadkudar ( Public Funded ) ,5730,7 or more Axle,905.0,1360.0,30165.0,455.0
2024-04-10, Darjing ( Public Funded ) ,6619,Car/Jeep/Van,115.0,175.0,3885.0,60.0
2024-04-10, Darjing ( Public Funded ) ,6619,LCV,190.0,285.0,6250.0,95.0
2024-04-10, Darjing ( Public Funded ) ,6619,Bus/Truck,395.0,590.0,13155.0,195.0
2024-04-10, Darjing ( Public Funded ) ,6619,Upto 3 Axle Vehicle,430.0,645.0,14350.0,215.0
